1,1001,1,幼児英会話,0,幼児英会話コース通期
1,2001,1,小学校低学年国語,0,小学校低学年コース通期国語
1,2002,1,小学校低学年算数,0,小学校低学年コース通期数学
1,2003,1,小学校低学年英語,0,小学校低学年コース通期英語
1,2051,1,小５国語,0,小学５年生通期国語
1,2052,1,小５算数,0,小学５年生通期算数
1,2053,1,小５理科,0,小学５年生通期理科
1,2054,1,小５社会,0,小学５年生通期社会
1,2055,1,小５英語,0,小学５年生通期英語
1,2061,1,小６国語,0,小学６年生通期国語
1,2062,1,小６算数,0,小学６年生通期算数
1,2063,1,小６理科,0,小学６年生通期理科
1,2064,1,小６社会,0,小学６年生通期社会
1,2065,1,小６英語,0,小学６年生通期英語
1,3011,1,中１国語,0,中学１年生通期国語
1,3012,1,中１数学,0,中学１年生通期数学
1,3013,1,中１英語,0,中学１年生通期英語
1,3014,1,中１理科,0,中学１年生通期理科
1,3015,1,中１社会,0,中学１年生通期社会
1,3021,1,中２国語,0,中学２年生通期国語
1,3022,1,中２数学,0,中学２年生通期数学
1,3033,1,中２英語,0,中学２年生通期英語
1,3034,1,中２理科,0,中学２年生通期理科
1,3035,1,中２社会,0,中学２年生通期社会
1,3021,1,中３国語,0,中学３年生通期国語
1,3022,1,中３数学,0,中学３年生通期数学
1,3033,1,中３英語,0,中学３年生通期英語
1,3034,1,中３理科,0,中学３年生通期理科
1,3035,1,中３社会,0,中学３年生通期社会
1,4011,1,高１英語,0,高校１年生通期英語
1,4012,1,高１数学,0,高校１年生通期数学
1,4021,1,高２英語,0,高校２年生通期英語
1,4022,1,高２数学,0,高校２年生通期数学
1,4031,1,高３英語,0,高校３年生通期英語
1,4032,1,高３数学,0,高校３年生通期数学
1,7001,2,プログラミングベーシック,19800,中学生対象プログラミング講座基礎
1,7011,2,英検３級,21000,英検３級対策講座
1,7012,2,英検準２級,21000,英検準２級対策講座
1,7013,2,英検２級,21000,英検２級対策講座
1,8001,3,担任指導費,3300,担任指導費
1,8002,3,施設利用料,2100,施設利用料
1,9001,4,早期割引,5000,4月入会特別割引
1,9002,4,家族割引,3000,家族割引
